chr10:6447501:6472501	0,1
chr10:6897501:6922501	0,1
chr10:7282501:7307501	0,1
chr10:7557501:7582501	0,1
chr10:7932501:7957501	0,1
chr10:9352501:9377501	0,1
chr10:11132501:11157501	1,1
chr10:11362501:11387501	1,1
chr10:11537501:11562501	0,1
chr10:12022501:12047501	0,1
chr10:12267501:12292501	0,1
chr10:12782501:12807501	0,1
chr10:13152501:13177501	0,1
chr10:13627501:13652501	1,1
chr10:14222501:14247501	0,1
chr10:14562501:14587501	2,1
chr10:15007501:15032501	0,1
chr10:15127501:15152501	7,1
chr10:15237501:15262501	0,1
chr10:15452501:15477501	0,1
chr10:16027501:16052501	0,1
chr10:16457501:16482501	5,1
chr10:16857501:16882501	2,1
chr10:17457501:17482501	0,1
chr10:18207501:18232501	0,1
chr10:18587501:18612501	0,1
chr10:20087501:20112501	2,1
chr10:21137501:21162501	0,1
chr10:21552501:21577501	0,1
chr10:21767501:21792501	2,1
chr10:22282501:22307501	1,1
chr10:22507501:22532501	0,1
chr10:22847501:22872501	0,1
chr10:23432501:23457501	0,1
chr10:23587501:23612501	0,1
chr10:24287501:24312501	0,1
chr10:24477501:24502501	3,1
chr10:24877501:24902501	0,1
chr10:26052501:26077501	0,1
chr10:26607501:26632501	0,1
chr10:26852501:26877501	1,1
chr10:27002501:27027501	0,1
chr10:27377501:27402501	2,1
chr10:27662501:27687501	0,1
chr10:27987501:28012501	0,1
chr10:28517501:28542501	0,1
chr10:28702501:28727501	0,1
chr10:28907501:28932501	0,1
chr10:29647501:29672501	0,1
chr10:30267501:30292501	0,1
chr10:30652501:30677501	2,1
chr10:30957501:30982501	1,1
chr10:32107501:32132501	0,1
chr10:32342501:32367501	1,1
chr10:32517501:32542501	0,1
chr10:33047501:33072501	0,1
chr10:33587501:33612501	0,1
chr10:34792501:34817501	0,1
chr10:34932501:34957501	0,1
chr10:35272501:35297501	0,1
chr10:38277501:38302501	17,1
chr10:43027501:43052501	1,1
chr10:43332501:43357501	0,1
chr10:43597501:43622501	1,1
chr10:43967501:43992501	0,1
chr10:44152501:44177501	0,1
chr10:44937501:44962501	0,1
chr10:45382501:45407501	2,1
chr10:45747501:45772501	0,1
chr10:48287501:48312501	0,1
chr10:49412501:49437501	0,1
chr10:49552501:49577501	0,1
chr10:49737501:49762501	0,1
chr10:50157501:50182501	0,1
chr10:52167501:52192501	0,1
chr10:52697501:52722501	0,1
chr10:54032501:54057501	0,1
chr10:54367501:54392501	0,1
chr10:54697501:54722501	0,1
chr10:58207501:58232501	0,1
chr10:59067501:59092501	0,1
chr10:59907501:59932501	0,1
chr10:60697501:60722501	0,1
chr10:61007501:61032501	0,1
chr10:61362501:61387501	0,1
chr10:62197501:62222501	0,1
chr10:62562501:62587501	0,1
chr10:63492501:63517501	0,1
chr10:63627501:63652501	0,1
chr10:64022501:64047501	2,1
chr10:64177501:64202501	0,1
chr10:67447501:67472501	0,1
chr10:69422501:69447501	2,1
chr10:69582501:69607501	2,1
chr10:70157501:70182501	6,1
chr10:70732501:70757501	1,1
chr10:70872501:70897501	5,1
chr10:70977501:71002501	2,1
chr10:71157501:71182501	1,1
chr10:71872501:71897501	2,1
chr10:72177501:72202501	1,1
chr10:72547501:72572501	0,1
chr10:72652501:72677501	0,1
chr10:73042501:73067501	0,1
chr10:73447501:73472501	0,1
chr10:73572501:73597501	0,1
chr10:74107501:74132501	2,1
chr10:74752501:74777501	0,1
chr10:75007501:75032501	5,1
chr10:75162501:75187501	4,1
chr10:75262501:75287501	0,1
chr10:75562501:75587501	2,1
chr10:75872501:75897501	0,1
chr10:75992501:76017501	0,1
chr10:77012501:77037501	0,1
chr10:78757501:78782501	0,1
chr10:78892501:78917501	1,1
chr10:79592501:79617501	0,1
chr10:80682501:80707501	0,1
chr10:80982501:81007501	0,1
chr10:81112501:81137501	0,1
chr10:81812501:81837501	5,1
chr10:82122501:82147501	0,1
chr10:82767501:82792501	0,1
chr10:84542501:84567501	0,1
chr10:85147501:85172501	0,1
chr10:85632501:85657501	0,1
chr10:85877501:85902501	1,1
chr10:86002501:86027501	3,1
chr10:86407501:86432501	0,1
chr10:88437501:88462501	0,1
chr10:89282501:89307501	0,1
chr10:89402501:89427501	2,1
chr10:89557501:89582501	6,1
chr10:90317501:90342501	0,1
chr10:90777501:90802501	0,1
chr10:90992501:91017501	3,1
chr10:91172501:91197501	1,1
chr10:91347501:91372501	1,1
chr10:91532501:91557501	0,1
chr10:92482501:92507501	0,1
chr10:92627501:92652501	2,1
chr10:93077501:93102501	0,1
chr10:93507501:93532501	0,1
chr10:93682501:93707501	1,1
chr10:93827501:93852501	0,1
chr10:94082501:94107501	0,1
chr10:94242501:94267501	2,1
chr10:94342501:94367501	1,1
chr10:94632501:94657501	0,1
chr10:95277501:95302501	0,1
chr10:96022501:96047501	1,1
chr10:96382501:96407501	0,1
chr10:96872501:96897501	0,1
chr10:97427501:97452501	0,1
chr10:97642501:97667501	2,1
chr10:98117501:98142501	12,1
chr10:99007501:99032501	1,1
chr10:99412501:99437501	0,1
chr10:99517501:99542501	1,1
chr10:99872501:99897501	13,1
chr10:100207501:100232501	18,1
chr10:101117501:101142501	0,1
chr10:101572501:101597501	0,1
chr10:102032501:102057501	6,1
chr10:102302501:102327501	0,1
chr10:102657501:102682501	3,1
chr10:102777501:102802501	4,1
chr10:103567501:103592501	3,1
chr10:103882501:103907501	3,1
chr10:104392501:104417501	3,1
chr10:105127501:105152501	2,1
chr10:105252501:105277501	3,1
chr10:105342501:105367501	0,1
chr10:105442501:105467501	0,1
chr10:106017501:106042501	5,1
chr10:107532501:107557501	0,1
chr10:108542501:108567501	0,1
chr10:109137501:109162501	0,1
chr10:109592501:109617501	0,1
chr10:111622501:111647501	0,1
chr10:112052501:112077501	1,1
chr10:112352501:112377501	0,1
chr10:113867501:113892501	0,1
chr10:114222501:114247501	0,1
chr10:115422501:115447501	11,1
chr10:116027501:116052501	0,1
chr10:116582501:116607501	0,1
chr10:117507501:117532501	0,1
chr10:118417501:118442501	4,1
chr10:118952501:118977501	1,1
chr10:119257501:119282501	0,1
chr10:120287501:120312501	0,1
chr10:120777501:120802501	1,1
chr10:121407501:121432501	1,1
chr10:121727501:121752501	0,1
chr10:122147501:122172501	0,1
chr10:122567501:122592501	0,1
chr10:122677501:122702501	0,1
chr10:123487501:123512501	0,1
chr10:123997501:124022501	0,1
chr10:124612501:124637501	0,1
chr10:124792501:124817501	0,1
chr10:125327501:125352501	0,1
chr10:125962501:125987501	0,1
chr10:126187501:126212501	0,1
chr10:126587501:126612501	0,1
chr10:126682501:126707501	0,1
chr10:127392501:127417501	6,1
chr10:127627501:127652501	0,1
chr10:129672501:129697501	1,1
chr10:129807501:129832501	0,1
chr10:131237501:131262501	0,1
chr10:131637501:131662501	1,1
chr10:132007501:132032501	0,1
chr10:133712501:133737501	0,1
chr10:133987501:134012501	1,1
chr10:134627501:134652501	0,1
chr10:135062501:135087501	0,1
chr10:135237501:135262501	1,1
chr11:172501:197501	4,1
chr11:392501:417501	5,1
chr11:522501:547501	5,1
chr11:827501:852501	14,1
chr11:1197501:1222501	0,1
chr11:1642501:1667501	3,1
chr11:2192501:2217501	4,1
chr11:2547501:2572501	0,1
chr11:2942501:2967501	1,1
chr11:3677501:3702501	3,1
chr11:3847501:3872501	1,1
chr11:4152501:4177501	0,1
chr11:4622501:4647501	2,1
chr11:5122501:5147501	0,1
chr11:5492501:5517501	1,1
chr11:5972501:5997501	1,1
chr11:6377501:6402501	0,1
chr11:6812501:6837501	1,1
chr11:7362501:7387501	0,1
chr11:7467501:7492501	1,1
chr11:7897501:7922501	0,1
chr11:8007501:8032501	1,1
chr11:8187501:8212501	12,1
chr11:8987501:9012501	1,1
chr11:9767501:9792501	2,1
chr11:10392501:10417501	0,1
chr11:10772501:10797501	2,1
chr11:12057501:12082501	0,1
chr11:12327501:12352501	0,1
chr11:12952501:12977501	0,1
chr11:13522501:13547501	0,1
chr11:13807501:13832501	0,1
chr11:14272501:14297501	0,1
chr11:14532501:14557501	2,1
chr11:15097501:15122501	0,1
chr11:15297501:15322501	0,1
chr11:16757501:16782501	1,1
chr11:17227501:17252501	3,1
chr11:17387501:17412501	2,1
chr11:17587501:17612501	0,1
chr11:19047501:19072501	0,1
chr11:19942501:19967501	0,1
chr11:20152501:20177501	0,1
chr11:20377501:20402501	5,1
chr11:20637501:20662501	0,1
chr11:22167501:22192501	0,1
chr11:22622501:22647501	1,1
chr11:25972501:25997501	0,1
chr11:26302501:26327501	1,1
chr11:26762501:26787501	0,1
chr11:27177501:27202501	0,1
chr11:27857501:27882501	0,1
chr11:28117501:28142501	4,1
chr11:29242501:29267501	0,1
chr11:30367501:30392501	0,1
chr11:31382501:31407501	3,1
chr11:32037501:32062501	0,1
chr11:32202501:32227501	0,1
chr11:32312501:32337501	0,1
chr11:32962501:32987501	0,1
chr11:33167501:33192501	4,1
chr11:33367501:33392501	0,1
chr11:33842501:33867501	0,1
chr11:34552501:34577501	0,1
chr11:34922501:34947501	4,1
chr11:35437501:35462501	3,1
chr11:36297501:36322501	5,1
chr11:36552501:36577501	0,1
chr11:40147501:40172501	0,1
chr11:41252501:41277501	0,1
chr11:41492501:41517501	0,1
chr11:42707501:42732501	0,1
chr11:43317501:43342501	5,1
chr11:43477501:43502501	0,1
chr11:44102501:44127501	3,1
chr11:44932501:44957501	0,1
chr11:45372501:45397501	3,1
chr11:45857501:45882501	2,1
chr11:45937501:45962501	5,1
chr11:46142501:46167501	11,1
chr11:46242501:46267501	0,1
chr11:46392501:46417501	9,1
chr11:46652501:46677501	0,1
chr11:46897501:46922501	0,1
chr11:47182501:47207501	4,1
chr11:47487501:47512501	2,1
chr11:47727501:47752501	1,1
chr11:47862501:47887501	3,1
chr11:51177501:51202501	0,1
chr11:55657501:55682501	1,1
chr11:56587501:56612501	0,1
chr11:57077501:57102501	1,1
chr11:57587501:57612501	0,1
chr11:58422501:58447501	0,1
chr11:58807501:58832501	1,1
chr11:58917501:58942501	2,1
chr11:59302501:59327501	0,1
chr11:59482501:59507501	0,1
chr11:59867501:59892501	0,1
chr11:60017501:60042501	0,1
chr11:60117501:60142501	0,1
chr11:60247501:60272501	2,1
chr11:60437501:60462501	0,1
chr11:60522501:60547501	4,1
chr11:61007501:61032501	1,1
chr11:61202501:61227501	0,1
chr11:61542501:61567501	3,1
chr11:61907501:61932501	0,1
chr11:62157501:62182501	0,1
chr11:62327501:62352501	3,1
chr11:62652501:62677501	0,1
chr11:63217501:63242501	0,1
chr11:63512501:63537501	1,1
chr11:64117501:64142501	5,1
chr11:64532501:64557501	10,1
chr11:65117501:65142501	1,1
chr11:65282501:65307501	2,1
chr11:66827501:66852501	0,1
chr11:66997501:67022501	1,1
chr11:67147501:67172501	8,1
chr11:67757501:67782501	6,1
chr11:68352501:68377501	0,1
chr11:68857501:68882501	0,1
chr11:69482501:69507501	1,1
chr11:70317501:70342501	0,1
chr11:70627501:70652501	0,1
chr11:71152501:71177501	3,1
chr11:71612501:71637501	0,1
chr11:72412501:72437501	2,1
chr11:72587501:72612501	1,1
chr11:73102501:73127501	0,1
chr11:73482501:73507501	8,1
chr11:73647501:73672501	1,1
chr11:73947501:73972501	0,1
chr11:74297501:74322501	3,1
chr11:74467501:74492501	0,1
chr11:74607501:74632501	0,1
chr11:74972501:74997501	0,1
chr11:75122501:75147501	1,1
chr11:75282501:75307501	1,1
chr11:75417501:75442501	1,1
chr11:76282501:76307501	0,1
chr11:76407501:76432501	0,1
chr11:76507501:76532501	0,1
chr11:76737501:76762501	1,1
chr11:76817501:76842501	2,1
chr11:77017501:77042501	0,1
chr11:77367501:77392501	0,1
chr11:77837501:77862501	4,1
chr11:78332501:78357501	0,1
chr11:79082501:79107501	0,1
chr11:80407501:80432501	0,1
chr11:81402501:81427501	0,1
chr11:82407501:82432501	0,1
chr11:82592501:82617501	4,1
chr11:82992501:83017501	6,1
chr11:83532501:83557501	0,1
chr11:84437501:84462501	0,1
chr11:85292501:85317501	0,1
chr11:85647501:85672501	0,1
chr11:86132501:86157501	0,1
chr11:86637501:86662501	0,1
chr11:87042501:87067501	0,1
chr11:87812501:87837501	0,1
chr11:88292501:88317501	0,1
chr11:89997501:90022501	0,1
chr11:92647501:92672501	1,1
chr11:92952501:92977501	0,1
chr11:94132501:94157501	2,1
chr11:94232501:94257501	1,1
chr11:94342501:94367501	0,1
chr11:94687501:94712501	2,1
chr11:95532501:95557501	0,1
chr11:96157501:96182501	0,1
chr11:100422501:100447501	0,1
chr11:101712501:101737501	0,1
chr11:102137501:102162501	0,1
chr11:102567501:102592501	1,1
chr11:103047501:103072501	0,1
chr11:103517501:103542501	0,1
chr11:105847501:105872501	0,1
chr11:107162501:107187501	0,1
chr11:107387501:107412501	0,1
chr11:107862501:107887501	1,1
chr11:108812501:108837501	0,1
chr11:109692501:109717501	0,1
chr11:110052501:110077501	0,1
chr11:110322501:110347501	0,1
chr11:111132501:111157501	0,1
chr11:111312501:111337501	0,1
chr11:111422501:111447501	0,1
chr11:111732501:111757501	24,1
chr11:111962501:111987501	0,1
chr11:112062501:112087501	0,1
chr11:112437501:112462501	0,1
chr11:113152501:113177501	0,1
chr11:113622501:113647501	1,1
chr11:113787501:113812501	0,1
chr11:114172501:114197501	0,1
chr11:115017501:115042501	0,1
chr11:115182501:115207501	1,1
chr11:116187501:116212501	0,1
chr11:116612501:116637501	0,1
chr11:117097501:117122501	4,1
chr11:117257501:117282501	0,1
chr11:117657501:117682501	1,1
chr11:117992501:118017501	2,1
chr11:118522501:118547501	0,1
chr11:118867501:118892501	14,1
chr11:119207501:119232501	3,1
chr11:120187501:120212501	9,1
chr11:121092501:121117501	0,1
chr11:121512501:121537501	0,1
chr11:122067501:122092501	3,1
chr11:122432501:122457501	0,1
chr11:122922501:122947501	2,1
chr11:123452501:123477501	0,1
chr11:123917501:123942501	0,1
chr11:124257501:124282501	1,1
chr11:124477501:124502501	3,1
chr11:124742501:124767501	0,1
chr11:125307501:125332501	0,1
chr11:125547501:125572501	4,1
chr11:125767501:125792501	4,1
chr11:126162501:126187501	2,1
chr11:127877501:127902501	0,1
chr11:128017501:128042501	0,1
chr11:128727501:128752501	4,1
chr11:128962501:128987501	0,1
chr11:129217501:129242501	0,1
chr11:129752501:129777501	2,1
chr11:130042501:130067501	0,1
chr11:130292501:130317501	1,1
chr11:130847501:130872501	0,1
chr11:131702501:131727501	0,1
chr11:132032501:132057501	0,1
chr11:132932501:132957501	0,1
chr11:133762501:133787501	2,1
chr11:134017501:134042501	1,1
chr12:377501:402501	0,1
chr12:542501:567501	0,1
chr12:667501:692501	0,1
chr12:1052501:1077501	4,1
chr12:1207501:1232501	0,1
chr12:1717501:1742501	2,1
chr12:2137501:2162501	24,1
