chr1:24080001:24100001	178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,56,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:24510001:24530001	106,14,82,196,0,72,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,110,107,0,0,47,0,0,0,0,0,0,74,200,10,0,0,0,0,0,0,0,58,135,0,0,0,0,0,0,0,200,120,0,167,31,13,134,12,0,0,0,0,0,16,171,0,40,200,102,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:24730001:24750001	200,200,200,200,200,200,200,92,55,200,200,200,200,200,200,200,192,200,198,132,0,176,200,200,200,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,120,0,161,15,0,0,0,0,0,0,0,0,47,20,82,54,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0,0,0,0,0,0,0,0,0,0,97,200,20,0,0,0,0,0,0,0,0,37,146,0,0,1
chr1:24960001:24980001	0,0,0,0,0,0,0,0,0,0,0,5,108,87,3,0,0,0,0,0,0,0,0,57,64,0,0,0,0,80,124,145,22,129,0,147,0,0,0,116,95,97,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:25840001:25860001	0,0,0,64,100,0,194,200,193,200,200,28,60,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,141,0,0,0,0,0,0,0,0,0,0,143,189,102,7,0,0,59,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,200,13,0,1
chr1:26340001:26360001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,200,90,0,12,129,165,188,12,140,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,68,0,0,0,0,42,0,0,72,154,0,0,0,0,43,199,100,38,63,53,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:26880001:26900001	0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,114,200,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,91,0,0,0,0,132,133,0,176,38,68,200,169,0,125,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,133,67,0,81,101,0,155,0,0,0,0,0,0,64,16,0,0,0,1
chr1:27260001:27280001	0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,24,61,0,0,0,0,0,0,0,0,0,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,99,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,200,1
chr1:27720001:27740001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,200,9,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:27980001:28000001	200,200,43,0,0,0,0,34,200,200,181,0,0,0,0,0,0,157,62,0,0,0,0,0,0,114,60,54,0,0,0,0,0,0,96,200,200,200,69,0,98,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:28170001:28190001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,104,33,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,167,0,0,0,0,0,0,0,0,0,190,194,54,200,53,0,81,34,0,0,0,0,0,1
chr1:28360001:28380001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,200,77,0,0,54,0,0,0,0,0,0,0,0,0,0,151,200,200,200,189,0,0,0,0,0,0,0,0,0,0,21,103,0,0,0,0,0,0,0,0,0,0,0,16,200,199,200,200,124,0,0,144,42,0,0,77,0,0,0,0,0,67,200,84,0,0,0,0,0,0,165,115,0,180,113,0,187,140,0,0,96,42,1
chr1:29190001:29210001	0,0,0,0,0,0,0,0,0,0,0,0,30,200,141,0,0,0,0,0,0,0,120,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,75,31,200,142,5,200,137,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,1
chr1:30860001:30880001	0,0,0,0,0,0,0,0,0,0,131,22,0,0,76,199,22,0,0,65,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,58,40,67,77,13,0,0,0,19,121,0,0,0,0,147,200,60,0,0,0,0,111,157,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:31230001:31250001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,91,0,0,0,0,0,0,0,73,16,0,0,0,0,0,0,0,0,0,190,200,186,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,161,200,200,200,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:31450001:31470001	0,0,0,0,0,0,0,0,0,0,0,0,0,86,28,0,0,0,0,0,0,0,0,0,0,102,22,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,1
chr1:32100001:32120001	0,0,0,0,0,0,19,79,0,0,0,0,0,0,0,0,0,37,200,22,0,0,165,200,100,198,200,86,20,20,55,120,0,106,115,200,200,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,186,131,200,134,100,200,200,200,200,77,0,0,18,62,0,0,0,0,0,0,109,200,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,92,0,0,0,169,1
chr1:32660001:32680001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:33330001:33350001	0,0,0,0,0,0,0,13,200,104,90,86,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,194,152,122,200,200,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:34140001:34160001	200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,117,0,0,0,0,0,0,0,77,112,55,140,0,0,26,0,179,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,200,93,0,25,85,71,155,0,0,0,0,0,0,0,0,0,87,200,109,0,0,0,0,0,0,95,125,0,140,173,39,200,200,154,0,0,0,0,0,0,0,0,0,190,200,174,0,111,161,1
chr1:35310001:35330001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,200,179,0,4,200,146,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,176,103,0,0,0,25,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,23,181,0,0,0,0,23,67,0,0,0,0,0,0,0,0,0,166,95,0,83,135,85,0,143,0,96,41,143,1
chr1:35640001:35660001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:35890001:35910001	0,0,0,0,0,0,0,2,200,10,42,200,200,100,0,0,0,0,0,0,0,146,111,0,0,0,0,0,0,0,23,200,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,104,173,42,0,0,22,200,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:36280001:36300001	200,143,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,114,129,108,0,148,200,200,113,0,0,185,200,151,0,143,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,46,0,192,200,52,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:36550001:36570001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,41,161,14,32,178,75,62,0,0,0,0,0,0,0,0,1
chr1:36960001:36980001	0,176,200,3,0,40,0,115,192,100,0,0,0,0,142,200,200,200,200,200,200,121,68,171,0,117,109,0,197,200,200,200,200,67,28,200,8,0,0,164,193,0,114,200,200,200,200,200,200,200,40,0,0,0,0,0,0,0,48,44,53,200,11,0,0,0,0,0,0,0,0,33,128,0,0,0,0,0,0,0,0,0,0,0,0,33,200,2,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:38480001:38500001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:39300001:39320001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,200,91,0,0,0,0,0,195,200,200,53,0,0,0,0,0,0,0,60,200,200,200,200,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,200,17,0,0,0,0,0,1
chr1:39550001:39570001	0,0,0,0,0,0,46,118,189,56,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,93,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,146,0,0,0,0,0,0,0,0,0,0,0,85,200,38,0,0,0,0,0,0,0,0,1
chr1:40020001:40040001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1:40260001:40280001	0,0,96,132,0,0,0,0,0,28,200,200,31,77,200,200,117,0,0,0,0,0,0,0,0,0,0,0,0,111,193,108,162,43,0,0,0,0,0,0,0,0,156,81,0,0,0,0,0,0,74,0,0,0,110,200,140,44,77,52,0,0,102,192,164,0,0,0,0,0,0,0,0,37,200,200,12,79,200,196,0,96,130,0,0,33,83,0,83,0,0,0,28,128,0,14,24,0,0,0,1
