chr10:104460001:104480001	4,1
chr10:105140001:105160001	5,1
chr10:105450001:105470001	0,1
chr10:106130001:106150001	0,1
chr10:106440001:106460001	0,1
chr10:108130001:108150001	0,1
chr10:110880001:110900001	0,1
chr10:111220001:111240001	0,1
chr10:111610001:111630001	0,1
chr10:112060001:112080001	1,1
chr10:112350001:112370001	0,1
chr10:113050001:113070001	0,1
chr10:113880001:113900001	0,1
chr10:115420001:115440001	11,1
chr10:116020001:116040001	0,1
chr10:117510001:117530001	0,1
chr10:118370001:118390001	2,1
chr10:118950001:118970001	1,1
chr10:120000001:120020001	0,1
chr10:120290001:120310001	0,1
chr10:120780001:120800001	1,1
chr10:121350001:121370001	11,1
chr10:121700001:121720001	1,1
chr10:122670001:122690001	0,1
chr10:123480001:123500001	0,1
chr10:123720001:123740001	2,1
chr10:124460001:124480001	1,1
chr10:124950001:124970001	0,1
chr10:125360001:125380001	0,1
chr10:126180001:126200001	0,1
chr10:126460001:126480001	0,1
chr10:129300001:129320001	0,1
chr10:129660001:129680001	0,1
chr10:130020001:130040001	0,1
chr10:130790001:130810001	0,1
chr10:132010001:132030001	0,1
chr10:133710001:133730001	0,1
chr10:133990001:134010001	1,1
chr10:134700001:134720001	0,1
chr11:190001:210001	9,1
chr11:530001:550001	5,1
chr11:840001:860001	8,1
chr11:1290001:1310001	0,1
chr11:1630001:1650001	3,1
chr11:2190001:2210001	4,1
chr11:2540001:2560001	0,1
chr11:3440001:3460001	0,1
chr11:3670001:3690001	0,1
chr11:3900001:3920001	0,1
chr11:4170001:4190001	0,1
chr11:4620001:4640001	2,1
chr11:5120001:5140001	0,1
chr11:5460001:5480001	2,1
chr11:5980001:6000001	1,1
chr11:6790001:6810001	2,1
chr11:7510001:7530001	0,1
chr11:8160001:8180001	0,1
chr11:8610001:8630001	17,1
chr11:9170001:9190001	0,1
chr11:9590001:9610001	2,1
chr11:10400001:10420001	0,1
chr11:10780001:10800001	0,1
chr11:12950001:12970001	0,1
chr11:13930001:13950001	1,1
chr11:14280001:14300001	0,1
chr11:15090001:15110001	1,1
chr11:15320001:15340001	0,1
chr11:15640001:15660001	0,1
chr11:16770001:16790001	0,1
chr11:17090001:17110001	1,1
chr11:17390001:17410001	0,1
chr11:17570001:17590001	0,1
chr11:18240001:18260001	1,1
chr11:19080001:19100001	2,1
chr11:19320001:19340001	0,1
chr11:19570001:19590001	0,1
chr11:19940001:19960001	0,1
chr11:20690001:20710001	4,1
chr11:22310001:22330001	0,1
chr11:22870001:22890001	1,1
chr11:24720001:24740001	0,1
chr11:25980001:26000001	0,1
chr11:26310001:26330001	1,1
chr11:26760001:26780001	0,1
chr11:27180001:27200001	0,1
chr11:27520001:27540001	7,1
chr11:29440001:29460001	0,1
chr11:30350001:30370001	0,1
chr11:31370001:31390001	0,1
chr11:32040001:32060001	0,1
chr11:32320001:32340001	0,1
chr11:32910001:32930001	1,1
chr11:33160001:33180001	0,1
chr11:33840001:33860001	0,1
chr11:34160001:34180001	0,1
chr11:34380001:34400001	1,1
chr11:34530001:34550001	4,1
chr11:34930001:34950001	4,1
chr11:35470001:35490001	0,1
chr11:36530001:36550001	2,1
chr11:37060001:37080001	0,1
chr11:43320001:43340001	5,1
chr11:43490001:43510001	0,1
chr11:44100001:44120001	3,1
chr11:44560001:44580001	0,1
chr11:45360001:45380001	2,1
chr11:45850001:45870001	2,1
chr11:46380001:46400001	2,1
chr11:46670001:46690001	0,1
chr11:46890001:46910001	0,1
chr11:47180001:47200001	2,1
chr11:47430001:47450001	4,1
chr11:47870001:47890001	3,1
chr11:48170001:48190001	0,1
chr11:54800001:54820001	0,1
chr11:56580001:56600001	0,1
chr11:57080001:57100001	1,1
chr11:57440001:57460001	0,1
chr11:58910001:58930001	9,1
chr11:59280001:59300001	1,1
chr11:60520001:60540001	4,1
chr11:61050001:61070001	1,1
chr11:61550001:61570001	3,1
chr11:62140001:62160001	0,1
chr11:62340001:62360001	2,1
chr11:62480001:62500001	8,1
chr11:62650001:62670001	0,1
chr11:63200001:63220001	0,1
chr11:64130001:64150001	1,1
chr11:64540001:64560001	10,1
chr11:64930001:64950001	6,1
chr11:65120001:65140001	1,1
chr11:65380001:65400001	2,1
chr11:66040001:66060001	6,1
chr11:66230001:66250001	8,1
chr11:66830001:66850001	0,1
chr11:67010001:67030001	0,1
chr11:67370001:67390001	4,1
chr11:67760001:67780001	6,1
chr11:68320001:68340001	0,1
chr11:69290001:69310001	4,1
chr11:69770001:69790001	0,1
chr11:70040001:70060001	1,1
chr11:70280001:70300001	0,1
chr11:71280001:71300001	1,1
chr11:71660001:71680001	0,1
chr11:72530001:72550001	0,1
chr11:73080001:73100001	2,1
chr11:74600001:74620001	0,1
chr11:74970001:74990001	0,1
chr11:75600001:75620001	0,1
chr11:75870001:75890001	0,1
chr11:76230001:76250001	0,1
chr11:76410001:76430001	0,1
chr11:76890001:76910001	0,1
chr11:77370001:77390001	0,1
chr11:77830001:77850001	2,1
chr11:78300001:78320001	0,1
chr11:79410001:79430001	0,1
chr11:82380001:82400001	0,1
chr11:82600001:82620001	4,1
chr11:82990001:83010001	6,1
chr11:83540001:83560001	0,1
chr11:84430001:84450001	1,1
chr11:85330001:85350001	14,1
chr11:86140001:86160001	0,1
chr11:86640001:86660001	0,1
chr11:87040001:87060001	0,1
chr11:88020001:88040001	0,1
chr11:88310001:88330001	0,1
chr11:88800001:88820001	0,1
chr11:91830001:91850001	0,1
chr11:92660001:92680001	0,1
chr11:92960001:92980001	0,1
chr11:93400001:93420001	0,1
chr11:93580001:93600001	1,1
chr11:94300001:94320001	1,1
chr11:94870001:94890001	1,1
chr11:95510001:95530001	5,1
chr11:97720001:97740001	0,1
chr11:99000001:99020001	0,1
chr11:99710001:99730001	0,1
chr11:100430001:100450001	0,1
chr11:100870001:100890001	0,1
chr11:101270001:101290001	0,1
chr11:101910001:101930001	2,1
chr11:102580001:102600001	3,1
chr11:103040001:103060001	0,1
chr11:103520001:103540001	0,1
chr11:104410001:104430001	0,1
chr11:106000001:106020001	1,1
chr11:107390001:107410001	0,1
chr11:107970001:107990001	0,1
chr11:111940001:111960001	16,1
chr11:113740001:113760001	22,1
chr11:114140001:114160001	0,1
chr11:114680001:114700001	0,1
chr11:115020001:115040001	0,1
chr11:116200001:116220001	0,1
chr11:116630001:116650001	2,1
chr11:117270001:117290001	0,1
chr11:117980001:118000001	0,1
chr11:118500001:118520001	1,1
chr11:118920001:118940001	4,1
chr11:120360001:120380001	0,1
chr11:121100001:121120001	0,1
chr11:121470001:121490001	0,1
chr11:122480001:122500001	0,1
chr11:122720001:122740001	1,1
chr11:122920001:122940001	2,1
chr11:123140001:123160001	0,1
chr11:123660001:123680001	1,1
chr11:124490001:124510001	3,1
chr11:124810001:124830001	1,1
chr11:125330001:125350001	0,1
chr11:125760001:125780001	4,1
chr11:126150001:126170001	4,1
chr11:126930001:126950001	1,1
chr11:127290001:127310001	0,1
chr11:128960001:128980001	0,1
chr11:129240001:129260001	1,1
chr11:129750001:129770001	2,1
chr11:130050001:130070001	0,1
chr11:130300001:130320001	1,1
chr11:130870001:130890001	0,1
chr11:131550001:131570001	0,1
chr11:132290001:132310001	0,1
chr11:133010001:133030001	0,1
chr11:133780001:133800001	0,1
chr12:500001:520001	2,1
chr12:1050001:1070001	4,1
chr12:1720001:1740001	2,1
chr12:2930001:2950001	1,1
chr12:3230001:3250001	0,1
chr12:3400001:3420001	0,1
chr12:3930001:3950001	0,1
chr12:4910001:4930001	1,1
chr12:6140001:6160001	1,1
chr12:6410001:6430001	3,1
chr12:6670001:6690001	5,1
chr12:7340001:7360001	21,1
chr12:7970001:7990001	0,1
chr12:8220001:8240001	5,1
chr12:8770001:8790001	0,1
chr12:9420001:9440001	1,1
chr12:9890001:9910001	0,1
chr12:10140001:10160001	2,1
chr12:10370001:10390001	0,1
chr12:10920001:10940001	0,1
chr12:11360001:11380001	0,1
chr12:11690001:11710001	1,1
chr12:12210001:12230001	3,1
chr12:12910001:12930001	1,1
chr12:13410001:13430001	0,1
chr12:14360001:14380001	0,1
chr12:14910001:14930001	3,1
chr12:15180001:15200001	0,1
chr12:15410001:15430001	0,1
chr12:15730001:15750001	0,1
chr12:16160001:16180001	0,1
chr12:16530001:16550001	0,1
chr12:17870001:17890001	0,1
chr12:18340001:18360001	0,1
chr12:19450001:19470001	0,1
chr12:19880001:19900001	0,1
chr12:20820001:20840001	0,1
chr12:21630001:21650001	0,1
chr12:22200001:22220001	0,1
chr12:22600001:22620001	0,1
chr12:22930001:22950001	0,1
chr12:24180001:24200001	0,1
chr12:24960001:24980001	0,1
chr12:25340001:25360001	19,1
chr12:25570001:25590001	0,1
chr12:26240001:26260001	0,1
chr12:26840001:26860001	0,1
chr12:27050001:27070001	0,1
chr12:27860001:27880001	2,1
chr12:29200001:29220001	0,1
chr12:29660001:29680001	0,1
chr12:29990001:30010001	0,1
chr12:30780001:30800001	0,1
chr12:30980001:31000001	0,1
chr12:31540001:31560001	0,1
chr12:31810001:31830001	2,1
chr12:32200001:32220001	0,1
chr12:32490001:32510001	0,1
chr12:34260001:34280001	0,1
chr12:37840001:37860001	0,1
chr12:39720001:39740001	0,1
chr12:40130001:40150001	0,1
chr12:40530001:40550001	1,1
chr12:41320001:41340001	0,1
chr12:42500001:42520001	0,1
chr12:42850001:42870001	0,1
chr12:43790001:43810001	0,1
chr12:44330001:44350001	0,1
chr12:45500001:45520001	0,1
chr12:46500001:46520001	0,1
chr12:48080001:48100001	3,1
chr12:48590001:48610001	1,1
chr12:49070001:49090001	1,1
chr12:49430001:49450001	1,1
chr12:49680001:49700001	1,1
chr12:49980001:50000001	2,1
chr12:50560001:50580001	13,1
chr12:50850001:50870001	1,1
chr12:51140001:51160001	1,1
chr12:51770001:51790001	3,1
chr12:52510001:52530001	0,1
chr12:53410001:53430001	0,1
chr12:54130001:54150001	1,1
chr12:55060001:55080001	0,1
chr12:55540001:55560001	0,1
chr12:56110001:56130001	12,1
chr12:56560001:56580001	0,1
chr12:57140001:57160001	2,1
chr12:57440001:57460001	2,1
chr12:57690001:57710001	0,1
chr12:57900001:57920001	9,1
chr12:58320001:58340001	5,1
chr12:59780001:59800001	0,1
chr12:60480001:60500001	0,1
chr12:60960001:60980001	0,1
chr12:62630001:62650001	0,1
chr12:62820001:62840001	0,1
chr12:62980001:63000001	2,1
chr12:63200001:63220001	0,1
chr12:64040001:64060001	0,1
chr12:64220001:64240001	2,1
chr12:64830001:64850001	1,1
chr12:65180001:65200001	0,1
chr12:65660001:65680001	4,1
chr12:66520001:66540001	2,1
chr12:67700001:67720001	0,1
chr12:68390001:68410001	0,1
chr12:68720001:68740001	10,1
chr12:69750001:69770001	2,1
chr12:70230001:70250001	0,1
chr12:71160001:71180001	0,1
chr12:71780001:71800001	0,1
chr12:71980001:72000001	0,1
chr12:72150001:72170001	0,1
chr12:72360001:72380001	0,1
chr12:72640001:72660001	0,1
chr12:73100001:73120001	0,1
chr12:75120001:75140001	0,1
chr12:75710001:75730001	5,1
chr12:75900001:75920001	1,1
chr12:76440001:76460001	0,1
chr12:76750001:76770001	0,1
chr12:77420001:77440001	0,1
chr12:78330001:78350001	0,1
chr12:78540001:78560001	0,1
chr12:79780001:79800001	0,1
chr12:80790001:80810001	0,1
chr12:81170001:81190001	0,1
chr12:82190001:82210001	0,1
chr12:84210001:84230001	0,1
chr12:84910001:84930001	0,1
chr12:85240001:85260001	0,1
chr12:85510001:85530001	0,1
chr12:85840001:85860001	0,1
chr12:86320001:86340001	0,1
chr12:87400001:87420001	0,1
chr12:88480001:88500001	0,1
chr12:89400001:89420001	1,1
chr12:89920001:89940001	6,1
chr12:90660001:90680001	0,1
chr12:91340001:91360001	2,1
chr12:91760001:91780001	0,1
chr12:93140001:93160001	0,1
chr12:93870001:93890001	0,1
chr12:94500001:94520001	0,1
chr12:95430001:95450001	0,1
chr12:95940001:95960001	11,1
chr12:96250001:96270001	3,1
chr12:96610001:96630001	0,1
chr12:96960001:96980001	0,1
chr12:99110001:99130001	0,1
chr12:99450001:99470001	0,1
chr12:100190001:100210001	0,1
chr12:100420001:100440001	0,1
chr12:100740001:100760001	2,1
chr12:101150001:101170001	0,1
chr12:101790001:101810001	2,1
chr12:102290001:102310001	0,1
chr12:103250001:103270001	0,1
chr12:103960001:103980001	0,1
chr12:104320001:104340001	3,1
chr12:104550001:104570001	0,1
chr12:104760001:104780001	0,1
chr12:105550001:105570001	0,1
chr12:106610001:106630001	0,1
chr12:108140001:108160001	1,1
chr12:108310001:108330001	0,1
chr12:109020001:109040001	3,1
chr12:109530001:109550001	7,1
chr12:109920001:109940001	0,1
chr12:110470001:110490001	2,1
chr12:110880001:110900001	2,1
chr12:111350001:111370001	1,1
chr12:111810001:111830001	0,1
chr12:113420001:113440001	0,1
chr12:113610001:113630001	4,1
chr12:113890001:113910001	2,1
